Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-16 15:13:31 CDT,25.54,24.04
2025-06-16 15:13:31 CDT,25.68,24.79
2025-06-16 15:13:31 CDT,26.02,25.12
2025-06-16 15:13:32 CDT,26.17,24.69
2025-06-16 15:13:32 CDT,26.15,24.17
2025-06-16 15:13:32 CDT,26.24,24.22
2025-06-16 15:13:32 CDT,26.22,24.94
2025-06-16 15:13:32 CDT,26.24,25.35
2025-06-16 15:13:32 CDT,26.37,25.33
2025-06-16 15:13:32 CDT,26.41,24.79
2025-06-16 15:13:32 CDT,26.34,24.55
2025-06-16 15:13:32 CDT,26.52,24.72
2025-06-16 15:13:32 CDT,26.75,25.15
2025-06-16 15:13:33 CDT,26.69,25.4
2025-06-16 15:13:33 CDT,26.47,25.19
2025-06-16 15:13:33 CDT,26.49,24.79
2025-06-16 15:13:33 CDT,26.67,24.58
2025-06-16 15:13:33 CDT,26.82,24.91
2025-06-16 15:13:33 CDT,26.81,25.13
2025-06-16 15:13:33 CDT,26.77,25.16
2025-06-16 15:13:33 CDT,26.84,24.87
2025-06-16 15:13:33 CDT,27.12,24.47
2025-06-16 15:13:33 CDT,27.12,24.26
2025-06-16 15:13:33 CDT,26.98,24.37
2025-06-16 15:13:34 CDT,26.94,25.53
2025-06-16 15:13:34 CDT,27.09,25.2
2025-06-16 15:13:34 CDT,27.09,24.54
2025-06-16 15:13:34 CDT,27.08,24.1
2025-06-16 15:13:34 CDT,27.21,24.41
2025-06-16 15:13:34 CDT,27.34,24.87
2025-06-16 15:13:34 CDT,27.19,24.75
2025-06-16 15:13:34 CDT,27.02,24.32
2025-06-16 15:13:34 CDT,27.14,24.29
2025-06-16 15:13:34 CDT,27.22,24.11
2025-06-16 15:13:35 CDT,27.04,24.03
2025-06-16 15:13:35 CDT,26.87,24.23
2025-06-16 15:13:35 CDT,27.05,24.64
2025-06-16 15:13:35 CDT,27.15,24.61
2025-06-16 15:13:35 CDT,26.91,24.15
2025-06-16 15:13:35 CDT,26.68,23.36
2025-06-16 15:13:35 CDT,26.69,23.64
2025-06-16 15:13:35 CDT,26.68,23.9
2025-06-16 15:13:35 CDT,26.52,23.82
2025-06-16 15:13:35 CDT,26.4,23.29
2025-06-16 15:13:36 CDT,26.61,22.85
2025-06-16 15:13:36 CDT,26.84,22.88
2025-06-16 15:13:36 CDT,26.54,23.49
2025-06-16 15:13:36 CDT,26.22,23.27
2025-06-16 15:13:36 CDT,26.41,22.99
2025-06-16 15:13:36 CDT,26.69,22.51
2025-06-16 15:13:36 CDT,26.49,22.62
2025-06-16 15:13:36 CDT,26.32,22.58
2025-06-16 15:13:36 CDT,26.4,22.82
2025-06-16 15:13:36 CDT,26.49,22.58
2025-06-16 15:13:37 CDT,26.24,22.42
2025-06-16 15:13:37 CDT,26.2,22.27
2025-06-16 15:13:37 CDT,26.35,22.17
2025-06-16 15:13:37 CDT,26.45,22.44
2025-06-16 15:13:37 CDT,26.21,23.06
2025-06-16 15:13:37 CDT,26.08,23.16
2025-06-16 15:13:37 CDT,26.3,22.93
2025-06-16 15:13:37 CDT,26.42,22.62
2025-06-16 15:13:37 CDT,26.38,22.93
2025-06-16 15:13:37 CDT,26.21,23.54
2025-06-16 15:13:38 CDT,26.49,23.17
2025-06-16 15:13:38 CDT,26.57,23.4
2025-06-16 15:13:38 CDT,26.3,22.91
2025-06-16 15:13:38 CDT,26.28,23.38
2025-06-16 15:13:38 CDT,26.55,23.29
2025-06-16 15:13:38 CDT,26.62,23.57
2025-06-16 15:13:38 CDT,26.59,23.79
2025-06-16 15:13:38 CDT,26.58,23.68
2025-06-16 15:13:38 CDT,26.82,23.47
2025-06-16 15:13:38 CDT,26.84,23.38
2025-06-16 15:13:39 CDT,26.65,23.6
2025-06-16 15:13:39 CDT,26.48,23.99
2025-06-16 15:13:39 CDT,26.64,23.76
2025-06-16 15:13:39 CDT,26.91,23.56
2025-06-16 15:13:39 CDT,27.04,23.79
2025-06-16 15:13:39 CDT,27.05,23.76
2025-06-16 15:13:39 CDT,26.97,24.01
2025-06-16 15:13:39 CDT,26.98,23.75
2025-06-16 15:13:39 CDT,26.72,24.0
2025-06-16 15:13:39 CDT,26.71,23.7
2025-06-16 15:13:40 CDT,26.97,23.79
2025-06-16 15:13:40 CDT,27.07,24.1
2025-06-16 15:13:40 CDT,27.11,24.18
2025-06-16 15:13:40 CDT,27.02,24.17
2025-06-16 15:13:40 CDT,27.01,23.82
2025-06-16 15:13:40 CDT,27.04,23.71
2025-06-16 15:13:40 CDT,27.04,23.64
2025-06-16 15:13:40 CDT,26.84,23.96
2025-06-16 15:13:40 CDT,26.87,24.18
2025-06-16 15:13:40 CDT,27.02,23.93
2025-06-16 15:13:40 CDT,27.28,23.54
2025-06-16 15:13:41 CDT,27.22,23.35
2025-06-16 15:13:41 CDT,27.24,23.7
2025-06-16 15:13:41 CDT,27.28,24.08
2025-06-16 15:13:41 CDT,27.11,24.01
2025-06-16 15:13:41 CDT,27.08,23.18
2025-06-16 15:13:41 CDT,27.31,23.34
2025-06-16 15:13:41 CDT,27.62,23.43
2025-06-16 15:13:41 CDT,27.58,23.82
2025-06-16 15:13:41 CDT,27.55,23.61
2025-06-16 15:13:41 CDT,27.61,23.52
2025-06-16 15:13:42 CDT,27.78,23.4
2025-06-16 15:13:42 CDT,27.82,23.45
2025-06-16 15:13:42 CDT,27.72,23.49
2025-06-16 15:13:42 CDT,27.79,23.54
2025-06-16 15:13:42 CDT,28.01,23.57
2025-06-16 15:13:42 CDT,28.08,23.45
2025-06-16 15:13:42 CDT,28.05,23.23
2025-06-16 15:13:42 CDT,28.06,23.18
2025-06-16 15:13:42 CDT,28.11,23.23
2025-06-16 15:13:42 CDT,27.99,23.45
2025-06-16 15:13:43 CDT,27.76,23.56
2025-06-16 15:13:43 CDT,27.92,23.29
2025-06-16 15:13:43 CDT,28.13,23.29
2025-06-16 15:13:43 CDT,28.15,23.31
2025-06-16 15:13:43 CDT,28.09,23.56
2025-06-16 15:13:43 CDT,28.16,23.78
2025-06-16 15:13:43 CDT,28.21,23.45
2025-06-16 15:13:43 CDT,28.01,23.25
2025-06-16 15:13:43 CDT,27.92,23.4
2025-06-16 15:13:43 CDT,27.95,23.54
2025-06-16 15:13:44 CDT,28.08,23.81
2025-06-16 15:13:44 CDT,27.92,23.78
2025-06-16 15:13:44 CDT,27.99,23.71
2025-06-16 15:13:44 CDT,28.09,23.47
2025-06-16 15:13:44 CDT,28.25,23.58
2025-06-16 15:13:44 CDT,28.06,23.92
2025-06-16 15:13:44 CDT,27.89,23.97
2025-06-16 15:13:44 CDT,27.79,23.79
2025-06-16 15:13:44 CDT,27.79,23.38
2025-06-16 15:13:44 CDT,27.76,23.24
2025-06-16 15:13:45 CDT,27.76,23.64
2025-06-16 15:13:45 CDT,27.88,23.94
2025-06-16 15:13:45 CDT,27.93,23.7
2025-06-16 15:13:45 CDT,27.83,23.72
2025-06-16 15:13:45 CDT,27.65,23.71
2025-06-16 15:13:45 CDT,27.64,23.87
2025-06-16 15:13:45 CDT,27.72,23.76
2025-06-16 15:13:45 CDT,27.68,24.11
2025-06-16 15:13:45 CDT,27.65,24.18
2025-06-16 15:13:45 CDT,27.73,23.75
2025-06-16 15:13:46 CDT,27.78,23.64
2025-06-16 15:13:46 CDT,27.79,23.7
2025-06-16 15:13:46 CDT,27.68,24.14
2025-06-16 15:13:46 CDT,27.51,24.18
2025-06-16 15:13:46 CDT,27.58,24.12
2025-06-16 15:13:46 CDT,27.71,23.72
2025-06-16 15:13:46 CDT,27.82,23.63
2025-06-16 15:13:46 CDT,27.89,23.96
2025-06-16 15:13:46 CDT,27.93,24.21
2025-06-16 15:13:46 CDT,27.93,24.1
2025-06-16 15:13:47 CDT,27.82,23.85
2025-06-16 15:13:47 CDT,27.69,23.4
2025-06-16 15:13:47 CDT,27.78,23.57
2025-06-16 15:13:47 CDT,27.82,23.97
2025-06-16 15:13:47 CDT,27.71,23.96
2025-06-16 15:13:47 CDT,27.75,23.87
2025-06-16 15:13:47 CDT,27.89,23.57
2025-06-16 15:13:47 CDT,27.99,23.64
2025-06-16 15:13:47 CDT,27.85,23.61
2025-06-16 15:13:47 CDT,27.69,23.87
2025-06-16 15:13:48 CDT,27.73,24.04
2025-06-16 15:13:48 CDT,27.82,23.76
2025-06-16 15:13:48 CDT,27.69,23.42
2025-06-16 15:13:48 CDT,27.78,23.36
2025-06-16 15:13:48 CDT,27.95,23.63
2025-06-16 15:13:48 CDT,28.05,23.97
2025-06-16 15:13:48 CDT,27.85,23.96
2025-06-16 15:13:48 CDT,27.78,23.87
2025-06-16 15:13:48 CDT,27.91,23.54
2025-06-16 15:13:48 CDT,27.99,23.54
2025-06-16 15:13:48 CDT,27.89,23.68
2025-06-16 15:13:49 CDT,28.08,23.65
2025-06-16 15:13:49 CDT,30.94,23.43
2025-06-16 15:13:49 CDT,39.49,23.06
2025-06-16 15:13:49 CDT,49.97,23.13
2025-06-16 15:13:49 CDT,59.75,28.58
2025-06-16 15:13:49 CDT,70.28,13.48
2025-06-16 15:13:49 CDT,81.48,35.17
2025-06-16 15:13:49 CDT,88.91,31.55
2025-06-16 15:13:49 CDT,99.31,12.17
2025-06-16 15:13:49 CDT,109.9,13.11
2025-06-16 15:13:50 CDT,119.92,32.78
2025-06-16 15:13:50 CDT,130.04,23.93
2025-06-16 15:13:50 CDT,140.03,18.68
2025-06-16 15:13:50 CDT,150.56,30.21
2025-06-16 15:13:50 CDT,158.53,18.12
2025-06-16 15:13:50 CDT,168.93,1.2
2025-06-16 15:13:50 CDT,180.02,17.18
2025-06-16 15:13:50 CDT,185.91,41.92
2025-06-16 15:13:50 CDT,188.59,24.52
2025-06-16 15:13:50 CDT,186.51,-6.46
2025-06-16 15:13:51 CDT,188.76,30.48
2025-06-16 15:13:51 CDT,188.36,12.1
2025-06-16 15:13:51 CDT,188.94,-12.64
2025-06-16 15:13:51 CDT,189.06,11.0
2025-06-16 15:13:51 CDT,185.41,28.55
2025-06-16 15:13:51 CDT,188.51,8.41
2025-06-16 15:13:51 CDT,189.21,-13.51
2025-06-16 15:13:51 CDT,187.77,28.05
2025-06-16 15:13:51 CDT,187.85,-4.12
2025-06-16 15:13:51 CDT,188.09,-6.39
2025-06-16 15:13:52 CDT,187.43,20.47
2025-06-16 15:13:52 CDT,185.38,27.12
2025-06-16 15:13:52 CDT,187.26,-7.09
2025-06-16 15:13:52 CDT,187.83,-4.16
2025-06-16 15:13:52 CDT,185.72,26.57
2025-06-16 15:13:52 CDT,186.38,-8.9
2025-06-16 15:13:52 CDT,185.84,-1.3
2025-06-16 15:13:52 CDT,186.23,26.99
2025-06-16 15:13:52 CDT,185.98,12.36
2025-06-16 15:13:52 CDT,185.98,-15.98
2025-06-16 15:13:53 CDT,185.44,6.46
2025-06-16 15:13:53 CDT,182.54,24.23
2025-06-16 15:13:53 CDT,184.99,-18.26
2025-06-16 15:13:53 CDT,185.79,8.93
2025-06-16 15:13:53 CDT,183.5,23.27
2025-06-16 15:13:53 CDT,184.54,-5.53
2025-06-16 15:13:53 CDT,184.88,-12.84
2025-06-16 15:13:53 CDT,182.66,13.64
2025-06-16 15:13:53 CDT,182.5,22.56
2025-06-16 15:13:53 CDT,184.05,-9.88
2025-06-16 15:13:54 CDT,185.27,19.19
2025-06-16 15:13:54 CDT,182.99,14.85
2025-06-16 15:13:54 CDT,182.33,-13.44
2025-06-16 15:13:54 CDT,183.44,-8.41
2025-06-16 15:13:54 CDT,183.1,21.83
2025-06-16 15:13:54 CDT,184.0,10.81
2025-06-16 15:13:54 CDT,183.67,-20.06
2025-06-16 15:13:54 CDT,182.26,22.09
2025-06-16 15:13:54 CDT,180.96,8.92
2025-06-16 15:13:54 CDT,182.33,-17.64
2025-06-16 15:13:55 CDT,183.47,7.55
2025-06-16 15:13:55 CDT,181.12,23.96
2025-06-16 15:13:55 CDT,182.26,-3.1
2025-06-16 15:13:55 CDT,182.91,-14.03
2025-06-16 15:13:55 CDT,180.6,13.16
2025-06-16 15:13:55 CDT,182.13,-6.28
2025-06-16 15:13:55 CDT,183.03,-10.42
2025-06-16 15:13:55 CDT,183.53,20.6
2025-06-16 15:13:55 CDT,181.72,19.16
2025-06-16 15:13:55 CDT,180.52,-9.62
2025-06-16 15:13:56 CDT,182.96,-7.15
2025-06-16 15:13:56 CDT,181.13,24.36
2025-06-16 15:13:56 CDT,182.26,-15.36
2025-06-16 15:13:56 CDT,182.83,3.47
2025-06-16 15:13:56 CDT,180.42,24.58
2025-06-16 15:13:56 CDT,180.65,14.38
2025-06-16 15:13:56 CDT,181.9,-14.83
2025-06-16 15:13:56 CDT,183.47,8.61
2025-06-16 15:13:56 CDT,181.4,27.3
2025-06-16 15:13:56 CDT,181.7,2.32
2025-06-16 15:13:56 CDT,182.91,14.46
2025-06-16 15:13:57 CDT,179.36,27.44
2025-06-16 15:13:57 CDT,181.67,-1.19
2025-06-16 15:13:57 CDT,182.26,-8.79
2025-06-16 15:13:57 CDT,181.99,23.45
2025-06-16 15:13:57 CDT,181.27,24.81
2025-06-16 15:13:57 CDT,179.49,-4.69
2025-06-16 15:13:57 CDT,182.66,26.42
2025-06-16 15:13:57 CDT,180.99,22.92
2025-06-16 15:13:57 CDT,182.0,-11.53
2025-06-16 15:13:57 CDT,182.22,3.59
2025-06-16 15:13:58 CDT,178.72,26.93
2025-06-16 15:13:58 CDT,180.46,19.81
2025-06-16 15:13:58 CDT,181.29,-9.04
2025-06-16 15:13:58 CDT,181.89,10.63
2025-06-16 15:13:58 CDT,180.55,8.68
2025-06-16 15:13:58 CDT,180.98,-9.18
2025-06-16 15:13:58 CDT,182.4,17.28
2025-06-16 15:13:58 CDT,178.57,30.94
2025-06-16 15:13:58 CDT,181.12,4.33
2025-06-16 15:13:58 CDT,182.39,-8.43
2025-06-16 15:13:59 CDT,181.15,24.29
2025-06-16 15:13:59 CDT,181.4,0.33
2025-06-16 15:13:59 CDT,179.88,-4.94
2025-06-16 15:13:59 CDT,182.76,27.52
2025-06-16 15:13:59 CDT,181.45,26.67
2025-06-16 15:13:59 CDT,182.23,-6.77
2025-06-16 15:13:59 CDT,183.41,5.05
2025-06-16 15:13:59 CDT,180.08,27.58
2025-06-16 15:13:59 CDT,182.6,-10.06
2025-06-16 15:13:59 CDT,183.51,8.13
2025-06-16 15:14:00 CDT,183.01,31.23
2025-06-16 15:14:00 CDT,182.83,11.35
2025-06-16 15:14:00 CDT,183.14,-9.43
2025-06-16 15:14:00 CDT,183.78,15.61
2025-06-16 15:14:00 CDT,180.93,30.07
2025-06-16 15:14:00 CDT,183.27,6.55
2025-06-16 15:14:00 CDT,184.78,22.26
2025-06-16 15:14:00 CDT,182.76,28.44
2025-06-16 15:14:00 CDT,182.84,-1.11
2025-06-16 15:14:00 CDT,181.89,-9.61
2025-06-16 15:14:01 CDT,183.7,23.03
2025-06-16 15:14:01 CDT,183.07,24.19
2025-06-16 15:14:01 CDT,183.74,-11.96
2025-06-16 15:14:01 CDT,184.75,22.15
2025-06-16 15:14:01 CDT,181.05,19.56
2025-06-16 15:14:01 CDT,183.46,-14.54
2025-06-16 15:14:01 CDT,185.15,0.33
2025-06-16 15:14:01 CDT,183.77,24.83
2025-06-16 15:14:01 CDT,184.57,6.46
2025-06-16 15:14:01 CDT,185.22,-17.65
2025-06-16 15:14:02 CDT,184.23,7.12
2025-06-16 15:14:02 CDT,182.97,-1.33
2025-06-16 15:14:02 CDT,185.27,-21.76
2025-06-16 15:14:02 CDT,187.19,9.84
2025-06-16 15:14:02 CDT,184.42,20.67
2025-06-16 15:14:02 CDT,184.87,-7.42
2025-06-16 15:14:02 CDT,185.94,-19.16
2025-06-16 15:14:02 CDT,186.09,12.22
2025-06-16 15:14:02 CDT,186.55,-18.21
2025-06-16 15:14:02 CDT,187.02,-12.39
2025-06-16 15:14:03 CDT,186.98,14.02
2025-06-16 15:14:03 CDT,184.8,13.94
2025-06-16 15:14:03 CDT,186.38,-22.35
2025-06-16 15:14:03 CDT,188.12,-10.64
2025-06-16 15:14:03 CDT,185.41,16.73
2025-06-16 15:14:03 CDT,186.72,0.8
2025-06-16 15:14:03 CDT,188.14,-1.51
2025-06-16 15:14:03 CDT,185.99,15.59
2025-06-16 15:14:03 CDT,186.73,-3.68
2025-06-16 15:14:03 CDT,187.79,-27.8
2025-06-16 15:14:04 CDT,189.06,1.59
2025-06-16 15:14:04 CDT,187.23,14.81
2025-06-16 15:14:04 CDT,186.85,-11.31
2025-06-16 15:14:04 CDT,189.0,6.18
2025-06-16 15:14:04 CDT,187.9,15.32
2025-06-16 15:14:04 CDT,188.96,-19.82
2025-06-16 15:14:04 CDT,189.31,-18.79
2025-06-16 15:14:04 CDT,188.19,8.85
2025-06-16 15:14:04 CDT,187.27,13.22
2025-06-16 15:14:04 CDT,188.51,-21.73
2025-06-16 15:14:04 CDT,189.8,-13.34
2025-06-16 15:14:05 CDT,187.42,3.39
2025-06-16 15:14:05 CDT,188.23,-26.18
2025-06-16 15:14:05 CDT,189.21,-3.0
2025-06-16 15:14:05 CDT,186.13,16.67
2025-06-16 15:14:05 CDT,187.8,2.17
2025-06-16 15:14:05 CDT,188.36,-23.29
2025-06-16 15:14:05 CDT,188.54,4.15
2025-06-16 15:14:05 CDT,187.02,-4.65
2025-06-16 15:14:05 CDT,185.44,-20.32
2025-06-16 15:14:05 CDT,188.09,9.54
2025-06-16 15:14:06 CDT,185.76,23.25
2025-06-16 15:14:06 CDT,186.85,-9.79
2025-06-16 15:14:06 CDT,188.03,-11.71
2025-06-16 15:14:06 CDT,185.09,16.66
2025-06-16 15:14:06 CDT,185.78,24.4
2025-06-16 15:14:06 CDT,186.63,-3.4
2025-06-16 15:14:06 CDT,187.35,28.3
2025-06-16 15:14:06 CDT,185.48,20.45
2025-06-16 15:14:06 CDT,185.76,-10.92
2025-06-16 15:14:06 CDT,186.61,8.38
2025-06-16 15:14:07 CDT,182.73,29.5
2025-06-16 15:14:07 CDT,184.88,17.96
2025-06-16 15:14:07 CDT,185.58,14.47
2025-06-16 15:14:07 CDT,184.82,33.1
2025-06-16 15:14:07 CDT,184.45,9.47
2025-06-16 15:14:07 CDT,182.51,-10.33
2025-06-16 15:14:07 CDT,185.68,15.1
2025-06-16 15:14:07 CDT,183.68,29.93
2025-06-16 15:14:07 CDT,184.37,-2.46
2025-06-16 15:14:07 CDT,185.68,-10.38
2025-06-16 15:14:08 CDT,181.46,21.75
2025-06-16 15:14:08 CDT,183.28,-12.19
2025-06-16 15:14:08 CDT,184.05,-12.88
2025-06-16 15:14:08 CDT,184.21,17.56
2025-06-16 15:14:08 CDT,183.34,11.71
2025-06-16 15:14:08 CDT,183.3,-21.26
2025-06-16 15:14:08 CDT,184.67,-5.75
2025-06-16 15:14:08 CDT,181.83,5.18
2025-06-16 15:14:08 CDT,184.04,-23.93
2025-06-16 15:14:08 CDT,185.92,-3.18
2025-06-16 15:14:09 CDT,184.14,18.03
2025-06-16 15:14:09 CDT,184.28,-3.66
2025-06-16 15:14:09 CDT,183.48,-23.76
2025-06-16 15:14:09 CDT,186.31,1.13
2025-06-16 15:14:09 CDT,184.68,19.4
2025-06-16 15:14:09 CDT,185.04,-18.99
2025-06-16 15:14:09 CDT,186.49,9.26
2025-06-16 15:14:09 CDT,182.41,20.43
2025-06-16 15:14:09 CDT,184.42,-11.6
2025-06-16 15:14:09 CDT,186.13,-15.91
2025-06-16 15:14:10 CDT,185.29,16.02
2025-06-16 15:14:10 CDT,184.88,14.93
2025-06-16 15:14:10 CDT,185.39,-4.34
2025-06-16 15:14:10 CDT,185.75,18.66
2025-06-16 15:14:10 CDT,183.34,13.99
2025-06-16 15:14:10 CDT,184.94,-16.77
2025-06-16 15:14:10 CDT,186.9,2.32
2025-06-16 15:14:10 CDT,184.61,26.42
2025-06-16 15:14:10 CDT,184.62,7.84
2025-06-16 15:14:10 CDT,184.37,-14.11
2025-06-16 15:14:11 CDT,185.34,28.73
2025-06-16 15:14:11 CDT,185.04,3.03
2025-06-16 15:14:11 CDT,185.59,-11.36
2025-06-16 15:14:11 CDT,186.59,15.69
2025-06-16 15:14:11 CDT,183.44,28.28
2025-06-16 15:14:11 CDT,184.95,-0.61
2025-06-16 15:14:11 CDT,187.08,-9.43
2025-06-16 15:14:11 CDT,185.02,24.33
2025-06-16 15:14:11 CDT,185.55,-10.33
2025-06-16 15:14:11 CDT,187.0,0.93
2025-06-16 15:14:11 CDT,185.07,23.58
2025-06-16 15:14:12 CDT,184.1,20.96
2025-06-16 15:14:12 CDT,185.05,-12.41
2025-06-16 15:14:12 CDT,186.9,4.4
2025-06-16 15:14:12 CDT,184.54,29.65
2025-06-16 15:14:12 CDT,183.65,-13.15
2025-06-16 15:14:12 CDT,185.27,6.14
2025-06-16 15:14:12 CDT,184.98,29.21
2025-06-16 15:14:12 CDT,185.31,5.2
2025-06-16 15:14:12 CDT,185.29,-13.53
2025-06-16 15:14:12 CDT,184.3,13.15
2025-06-16 15:14:13 CDT,182.56,27.0
2025-06-16 15:14:13 CDT,183.64,-11.96
2025-06-16 15:14:13 CDT,185.37,20.5
2025-06-16 15:14:13 CDT,183.07,25.46
2025-06-16 15:14:13 CDT,183.46,-9.48
2025-06-16 15:14:13 CDT,184.32,-2.43
2025-06-16 15:14:13 CDT,181.47,22.48
2025-06-16 15:14:13 CDT,182.67,22.27
2025-06-16 15:14:13 CDT,183.38,-12.35
2025-06-16 15:14:13 CDT,184.52,26.74
2025-06-16 15:14:14 CDT,182.91,12.41
2025-06-16 15:14:14 CDT,181.4,-14.68
2025-06-16 15:14:14 CDT,183.8,-0.06
2025-06-16 15:14:14 CDT,182.04,23.97
2025-06-16 15:14:14 CDT,182.43,3.73
2025-06-16 15:14:14 CDT,182.91,-18.37
2025-06-16 15:14:14 CDT,180.82,20.29
2025-06-16 15:14:14 CDT,180.36,-4.67
2025-06-16 15:14:14 CDT,180.56,-23.28
2025-06-16 15:14:14 CDT,182.23,6.35
2025-06-16 15:14:15 CDT,180.15,12.65
2025-06-16 15:14:15 CDT,180.63,-22.89
2025-06-16 15:14:15 CDT,182.0,-21.59
2025-06-16 15:14:15 CDT,178.37,4.37
2025-06-16 15:14:15 CDT,180.19,-30.93
2025-06-16 15:14:15 CDT,181.15,-22.69
2025-06-16 15:14:15 CDT,181.26,5.23
2025-06-16 15:14:15 CDT,180.01,-5.86
2025-06-16 15:14:15 CDT,177.98,-33.5
2025-06-16 15:14:15 CDT,181.52,-21.1
2025-06-16 15:14:16 CDT,179.52,6.03
2025-06-16 15:14:16 CDT,180.32,-35.38
2025-06-16 15:14:16 CDT,182.17,-11.93
2025-06-16 15:14:16 CDT,178.78,4.55
2025-06-16 15:14:16 CDT,180.05,-15.73
2025-06-16 15:14:16 CDT,181.69,-35.06
2025-06-16 15:14:16 CDT,183.03,-3.55
2025-06-16 15:14:16 CDT,181.8,9.15
2025-06-16 15:14:16 CDT,182.96,-23.24
2025-06-16 15:14:16 CDT,184.51,3.0
2025-06-16 15:14:17 CDT,180.31,9.18
2025-06-16 15:14:17 CDT,182.86,-24.52
2025-06-16 15:14:17 CDT,184.84,-18.69
2025-06-16 15:14:17 CDT,183.4,10.77
2025-06-16 15:14:17 CDT,183.21,3.04
2025-06-16 15:14:17 CDT,182.6,-25.66
2025-06-16 15:14:17 CDT,186.11,12.54
2025-06-16 15:14:17 CDT,184.3,-3.21
2025-06-16 15:14:17 CDT,185.52,-31.6
2025-06-16 15:14:17 CDT,187.39,-7.49
2025-06-16 15:14:18 CDT,183.08,10.53
2025-06-16 15:14:18 CDT,185.51,-8.0
2025-06-16 15:14:18 CDT,186.8,-32.6
2025-06-16 15:14:18 CDT,186.06,10.02
2025-06-16 15:14:18 CDT,185.69,-21.77
2025-06-16 15:14:18 CDT,186.16,-26.05
2025-06-16 15:14:18 CDT,186.45,1.23
2025-06-16 15:14:18 CDT,183.43,9.5
2025-06-16 15:14:18 CDT,183.91,-24.43
2025-06-16 15:14:18 CDT,181.1,-35.27
2025-06-16 15:14:19 CDT,171.8,-15.15
2025-06-16 15:14:19 CDT,163.33,-20.67
2025-06-16 15:14:19 CDT,153.82,-28.8
2025-06-16 15:14:19 CDT,144.83,-7.84
2025-06-16 15:14:19 CDT,133.19,-1.09
2025-06-16 15:14:19 CDT,123.9,-23.02
2025-06-16 15:14:19 CDT,114.57,-21.7
2025-06-16 15:14:19 CDT,103.53,-1.62
2025-06-16 15:14:19 CDT,95.88,-11.9
2025-06-16 15:14:19 CDT,86.44,-4.94
2025-06-16 15:14:19 CDT,75.62,14.63
2025-06-16 15:14:20 CDT,65.4,5.49
2025-06-16 15:14:20 CDT,55.37,3.66
2025-06-16 15:14:20 CDT,45.52,15.35
2025-06-16 15:14:20 CDT,37.33,17.94
2025-06-16 15:14:20 CDT,29.7,19.01
2025-06-16 15:14:20 CDT,27.68,18.37
2025-06-16 15:14:20 CDT,26.72,19.53
2025-06-16 15:14:20 CDT,25.85,19.81
2025-06-16 15:14:20 CDT,26.08,21.07
2025-06-16 15:14:20 CDT,25.71,23.0
2025-06-16 15:14:21 CDT,25.98,23.31
2025-06-16 15:14:21 CDT,27.01,22.99
2025-06-16 15:14:21 CDT,27.11,21.51
2025-06-16 15:14:21 CDT,26.79,21.75
2025-06-16 15:14:21 CDT,26.98,21.81
2025-06-16 15:14:21 CDT,27.02,22.87
2025-06-16 15:14:21 CDT,26.38,22.74
2025-06-16 15:14:21 CDT,26.71,21.64
2025-06-16 15:14:21 CDT,27.24,20.39
2025-06-16 15:14:21 CDT,27.14,20.16
2025-06-16 15:14:22 CDT,26.95,19.88
2025-06-16 15:14:22 CDT,27.35,20.45
2025-06-16 15:14:22 CDT,27.07,20.35
2025-06-16 15:14:22 CDT,26.58,19.38
2025-06-16 15:14:22 CDT,26.69,18.84
2025-06-16 15:14:22 CDT,26.74,19.13
2025-06-16 15:14:22 CDT,26.75,19.76
2025-06-16 15:14:22 CDT,27.11,20.36
2025-06-16 15:14:22 CDT,27.38,20.45
2025-06-16 15:14:22 CDT,27.32,19.46
2025-06-16 15:14:23 CDT,27.38,19.09
2025-06-16 15:14:23 CDT,27.21,19.6
2025-06-16 15:14:23 CDT,26.95,20.49
2025-06-16 15:14:23 CDT,27.01,20.63
2025-06-16 15:14:23 CDT,27.16,20.46
2025-06-16 15:14:23 CDT,27.24,19.27
2025-06-16 15:14:23 CDT,27.41,18.75
2025-06-16 15:14:23 CDT,27.48,19.16
2025-06-16 15:14:23 CDT,27.07,20.02
2025-06-16 15:14:23 CDT,26.87,19.93
2025-06-16 15:14:24 CDT,26.95,19.08
2025-06-16 15:14:24 CDT,26.94,18.32
2025-06-16 15:14:24 CDT,27.14,18.36
2025-06-16 15:14:24 CDT,27.39,18.94
2025-06-16 15:14:24 CDT,27.44,19.42
2025-06-16 15:14:24 CDT,27.45,19.23
2025-06-16 15:14:24 CDT,27.54,18.33
2025-06-16 15:14:24 CDT,27.52,18.26
2025-06-16 15:14:24 CDT,27.25,18.91
2025-06-16 15:14:24 CDT,27.29,19.62
2025-06-16 15:14:25 CDT,27.19,19.93
2025-06-16 15:14:25 CDT,27.22,19.98
2025-06-16 15:14:25 CDT,27.56,19.6
2025-06-16 15:14:25 CDT,27.88,19.48
2025-06-16 15:14:25 CDT,27.55,19.96
2025-06-16 15:14:25 CDT,27.52,20.6
2025-06-16 15:14:25 CDT,27.65,20.85
2025-06-16 15:14:25 CDT,27.29,20.42
2025-06-16 15:14:25 CDT,27.38,19.99
2025-06-16 15:14:25 CDT,27.66,19.82
2025-06-16 15:14:26 CDT,27.52,20.36
2025-06-16 15:14:26 CDT,27.22,20.89
2025-06-16 15:14:26 CDT,27.58,20.83
