Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-05 14:50:09 CDT,2.39,1.95
2025-06-05 14:50:09 CDT,2.12,2.07
2025-06-05 14:50:09 CDT,2.11,1.62
2025-06-05 14:50:09 CDT,2.27,1.47
2025-06-05 14:50:09 CDT,2.49,1.45
2025-06-05 14:50:10 CDT,2.51,1.82
2025-06-05 14:50:10 CDT,2.28,2.56
2025-06-05 14:50:10 CDT,2.05,2.13
2025-06-05 14:50:10 CDT,2.02,1.45
2025-06-05 14:50:10 CDT,2.19,1.26
2025-06-05 14:50:10 CDT,2.21,1.6
2025-06-05 14:50:10 CDT,2.15,2.12
2025-06-05 14:50:10 CDT,2.0,2.43
2025-06-05 14:50:10 CDT,1.98,2.32
2025-06-05 14:50:10 CDT,2.15,1.76
2025-06-05 14:50:11 CDT,2.28,1.78
2025-06-05 14:50:11 CDT,2.24,2.35
2025-06-05 14:50:11 CDT,2.1,2.65
2025-06-05 14:50:11 CDT,1.85,2.67
2025-06-05 14:50:11 CDT,1.87,2.1
2025-06-05 14:50:11 CDT,2.08,1.71
2025-06-05 14:50:11 CDT,2.21,1.74
2025-06-05 14:50:11 CDT,2.22,2.42
2025-06-05 14:50:11 CDT,2.1,2.65
2025-06-05 14:50:11 CDT,2.01,2.47
2025-06-05 14:50:12 CDT,1.97,1.99
2025-06-05 14:50:12 CDT,2.01,1.65
2025-06-05 14:50:12 CDT,2.01,1.62
2025-06-05 14:50:12 CDT,2.01,2.09
2025-06-05 14:50:12 CDT,2.0,2.47
2025-06-05 14:50:12 CDT,2.01,1.78
2025-06-05 14:50:12 CDT,2.12,1.53
2025-06-05 14:50:12 CDT,2.15,1.53
2025-06-05 14:50:12 CDT,2.17,2.02
2025-06-05 14:50:12 CDT,2.04,2.41
2025-06-05 14:50:13 CDT,1.91,2.47
2025-06-05 14:50:13 CDT,1.88,1.69
2025-06-05 14:50:13 CDT,1.88,1.69
2025-06-05 14:50:13 CDT,1.94,1.76
2025-06-05 14:50:13 CDT,1.94,2.17
2025-06-05 14:50:13 CDT,1.88,2.34
2025-06-05 14:50:13 CDT,1.75,2.21
2025-06-05 14:50:13 CDT,1.68,1.84
2025-06-05 14:50:13 CDT,1.72,1.87
2025-06-05 14:50:13 CDT,1.82,2.42
2025-06-05 14:50:14 CDT,1.82,2.88
2025-06-05 14:50:14 CDT,1.8,3.1
2025-06-05 14:50:14 CDT,1.77,2.71
2025-06-05 14:50:14 CDT,1.81,2.41
2025-06-05 14:50:14 CDT,1.85,2.47
2025-06-05 14:50:14 CDT,1.87,3.03
2025-06-05 14:50:14 CDT,1.75,3.77
2025-06-05 14:50:14 CDT,1.61,3.32
2025-06-05 14:50:14 CDT,1.61,2.65
2025-06-05 14:50:14 CDT,1.78,2.47
2025-06-05 14:50:15 CDT,1.98,2.81
2025-06-05 14:50:15 CDT,2.05,3.37
2025-06-05 14:50:15 CDT,2.02,3.62
2025-06-05 14:50:15 CDT,1.88,3.48
2025-06-05 14:50:15 CDT,1.87,1.95
2025-06-05 14:50:15 CDT,1.94,1.76
2025-06-05 14:50:15 CDT,2.0,2.17
2025-06-05 14:50:15 CDT,1.98,2.35
2025-06-05 14:50:15 CDT,1.94,2.09
2025-06-05 14:50:15 CDT,1.9,1.37
2025-06-05 14:50:16 CDT,1.88,0.55
2025-06-05 14:50:16 CDT,1.91,0.55
2025-06-05 14:50:16 CDT,1.84,1.13
2025-06-05 14:50:16 CDT,1.72,1.53
2025-06-05 14:50:16 CDT,1.67,1.38
2025-06-05 14:50:16 CDT,1.77,0.68
2025-06-05 14:50:16 CDT,1.9,0.26
2025-06-05 14:50:16 CDT,1.98,0.5
2025-06-05 14:50:16 CDT,1.95,1.24
2025-06-05 14:50:16 CDT,1.92,2.21
2025-06-05 14:50:16 CDT,1.92,1.81
2025-06-05 14:50:17 CDT,1.98,1.53
2025-06-05 14:50:17 CDT,2.01,1.62
2025-06-05 14:50:17 CDT,2.04,2.31
2025-06-05 14:50:17 CDT,2.08,3.08
2025-06-05 14:50:17 CDT,2.17,3.29
2025-06-05 14:50:17 CDT,2.27,2.7
2025-06-05 14:50:17 CDT,2.34,2.41
2025-06-05 14:50:17 CDT,2.34,2.72
2025-06-05 14:50:17 CDT,2.28,3.4
2025-06-05 14:50:17 CDT,2.22,3.53
2025-06-05 14:50:18 CDT,2.27,3.39
2025-06-05 14:50:18 CDT,2.41,2.88
2025-06-05 14:50:18 CDT,2.51,2.28
2025-06-05 14:50:18 CDT,2.54,2.52
2025-06-05 14:50:18 CDT,2.52,3.26
2025-06-05 14:50:18 CDT,2.51,3.44
2025-06-05 14:50:18 CDT,2.49,2.89
2025-06-05 14:50:18 CDT,2.48,2.1
2025-06-05 14:50:18 CDT,2.49,1.65
2025-06-05 14:50:18 CDT,2.55,1.92
2025-06-05 14:50:19 CDT,2.58,2.83
2025-06-05 14:50:19 CDT,2.64,2.67
2025-06-05 14:50:19 CDT,2.62,2.17
2025-06-05 14:50:19 CDT,2.61,1.71
2025-06-05 14:50:19 CDT,2.61,1.58
2025-06-05 14:50:19 CDT,2.61,2.13
2025-06-05 14:50:19 CDT,2.58,2.53
2025-06-05 14:50:19 CDT,2.64,2.43
2025-06-05 14:50:19 CDT,2.71,1.63
2025-06-05 14:50:19 CDT,2.75,1.35
2025-06-05 14:50:20 CDT,2.79,1.4
2025-06-05 14:50:20 CDT,2.71,1.98
2025-06-05 14:50:20 CDT,2.62,2.38
2025-06-05 14:50:20 CDT,2.51,2.27
2025-06-05 14:50:20 CDT,2.51,1.89
2025-06-05 14:50:20 CDT,2.54,1.4
2025-06-05 14:50:20 CDT,2.51,1.82
2025-06-05 14:50:20 CDT,2.45,2.23
2025-06-05 14:50:20 CDT,2.47,2.16
2025-06-05 14:50:20 CDT,2.51,1.66
2025-06-05 14:50:21 CDT,2.55,1.29
2025-06-05 14:50:21 CDT,2.55,1.3
2025-06-05 14:50:21 CDT,2.39,1.87
2025-06-05 14:50:21 CDT,2.31,2.45
2025-06-05 14:50:21 CDT,2.37,2.27
2025-06-05 14:50:21 CDT,2.52,1.84
2025-06-05 14:50:21 CDT,2.57,1.65
2025-06-05 14:50:21 CDT,2.51,1.77
2025-06-05 14:50:21 CDT,2.28,1.99
2025-06-05 14:50:21 CDT,2.21,2.24
2025-06-05 14:50:22 CDT,2.25,2.06
2025-06-05 14:50:22 CDT,2.38,1.67
2025-06-05 14:50:22 CDT,2.45,1.55
2025-06-05 14:50:22 CDT,2.39,1.74
2025-06-05 14:50:22 CDT,2.37,1.95
2025-06-05 14:50:22 CDT,2.34,2.06
2025-06-05 14:50:22 CDT,2.44,1.76
2025-06-05 14:50:22 CDT,2.42,1.19
2025-06-05 14:50:22 CDT,2.48,1.29
2025-06-05 14:50:22 CDT,2.32,1.58
2025-06-05 14:50:23 CDT,2.37,1.71
2025-06-05 14:50:23 CDT,2.42,1.7
2025-06-05 14:50:23 CDT,2.52,1.3
2025-06-05 14:50:23 CDT,2.51,1.15
2025-06-05 14:50:23 CDT,2.45,1.29
2025-06-05 14:50:23 CDT,2.41,1.53
2025-06-05 14:50:23 CDT,2.41,1.52
2025-06-05 14:50:23 CDT,2.45,1.45
2025-06-05 14:50:23 CDT,2.44,1.33
2025-06-05 14:50:23 CDT,2.48,1.18
2025-06-05 14:50:23 CDT,2.41,1.59
2025-06-05 14:50:24 CDT,2.44,1.74
2025-06-05 14:50:24 CDT,2.37,1.7
2025-06-05 14:50:24 CDT,2.48,1.44
2025-06-05 14:50:24 CDT,2.39,1.27
2025-06-05 14:50:24 CDT,2.38,1.42
2025-06-05 14:50:24 CDT,2.19,1.7
2025-06-05 14:50:24 CDT,2.17,1.7
2025-06-05 14:50:24 CDT,2.07,1.62
2025-06-05 14:50:24 CDT,2.11,1.3
2025-06-05 14:50:24 CDT,2.17,1.31
2025-06-05 14:50:25 CDT,2.11,1.8
2025-06-05 14:50:25 CDT,2.05,2.12
2025-06-05 14:50:25 CDT,1.9,2.2
2025-06-05 14:50:25 CDT,1.9,2.14
2025-06-05 14:50:25 CDT,1.94,2.21
2025-06-05 14:50:25 CDT,2.05,2.21
2025-06-05 14:50:25 CDT,2.0,2.54
2025-06-05 14:50:25 CDT,1.92,2.99
2025-06-05 14:50:25 CDT,1.8,2.83
2025-06-05 14:50:25 CDT,1.78,2.76
2025-06-05 14:50:26 CDT,1.81,2.81
2025-06-05 14:50:26 CDT,1.78,3.11
2025-06-05 14:50:26 CDT,1.72,3.15
2025-06-05 14:50:26 CDT,1.64,3.57
2025-06-05 14:50:26 CDT,1.64,3.75
2025-06-05 14:50:26 CDT,1.62,3.3
2025-06-05 14:50:26 CDT,1.77,3.54
2025-06-05 14:50:26 CDT,1.62,3.37
2025-06-05 14:50:26 CDT,1.57,3.73
2025-06-05 14:50:26 CDT,1.38,3.29
2025-06-05 14:50:27 CDT,1.48,3.29
2025-06-05 14:50:27 CDT,1.55,2.96
2025-06-05 14:50:27 CDT,1.65,2.71
2025-06-05 14:50:27 CDT,1.55,2.88
2025-06-05 14:50:27 CDT,1.5,2.72
2025-06-05 14:50:27 CDT,1.47,2.49
2025-06-05 14:50:27 CDT,1.45,2.25
2025-06-05 14:50:27 CDT,1.51,1.7
2025-06-05 14:50:27 CDT,1.41,2.29
2025-06-05 14:50:27 CDT,1.41,2.75
2025-06-05 14:50:28 CDT,1.27,2.06
2025-06-05 14:50:28 CDT,1.4,2.47
2025-06-05 14:50:28 CDT,1.45,2.09
2025-06-05 14:50:28 CDT,1.64,2.64
2025-06-05 14:50:28 CDT,1.54,2.32
2025-06-05 14:50:28 CDT,1.54,2.65
2025-06-05 14:50:28 CDT,1.43,2.23
2025-06-05 14:50:28 CDT,1.43,1.94
2025-06-05 14:50:28 CDT,1.38,1.99
2025-06-05 14:50:28 CDT,1.4,2.1
2025-06-05 14:50:29 CDT,1.4,2.45
2025-06-05 14:50:29 CDT,1.31,2.68
2025-06-05 14:50:29 CDT,1.27,2.47
2025-06-05 14:50:29 CDT,1.23,2.54
2025-06-05 14:50:29 CDT,1.27,2.12
2025-06-05 14:50:29 CDT,1.3,2.07
2025-06-05 14:50:29 CDT,1.35,2.17
2025-06-05 14:50:29 CDT,1.33,1.74
2025-06-05 14:50:29 CDT,1.41,1.63
2025-06-05 14:50:29 CDT,1.31,1.2
2025-06-05 14:50:30 CDT,1.41,1.47
2025-06-05 14:50:30 CDT,1.35,1.67
2025-06-05 14:50:30 CDT,1.33,2.13
2025-06-05 14:50:30 CDT,1.23,2.1
2025-06-05 14:50:30 CDT,1.21,1.98
2025-06-05 14:50:30 CDT,1.3,2.02
2025-06-05 14:50:30 CDT,1.44,2.17
2025-06-05 14:50:30 CDT,1.5,2.17
2025-06-05 14:50:30 CDT,1.4,2.2
2025-06-05 14:50:30 CDT,1.33,1.89
2025-06-05 14:50:30 CDT,1.28,1.55
2025-06-05 14:50:31 CDT,1.34,1.88
2025-06-05 14:50:31 CDT,1.34,2.21
2025-06-05 14:50:31 CDT,1.35,2.46
2025-06-05 14:50:31 CDT,1.34,2.38
2025-06-05 14:50:31 CDT,1.37,2.36
2025-06-05 14:50:31 CDT,1.35,2.27
2025-06-05 14:50:31 CDT,1.43,2.18
2025-06-05 14:50:31 CDT,1.35,2.34
2025-06-05 14:50:31 CDT,1.33,2.16
2025-06-05 14:50:31 CDT,1.28,2.12
2025-06-05 14:50:32 CDT,1.3,1.96
2025-06-05 14:50:32 CDT,1.43,1.94
2025-06-05 14:50:32 CDT,1.44,2.17
2025-06-05 14:50:32 CDT,1.44,2.46
2025-06-05 14:50:32 CDT,1.38,2.63
2025-06-05 14:50:32 CDT,1.4,2.42
2025-06-05 14:50:32 CDT,1.41,2.53
2025-06-05 14:50:32 CDT,1.43,2.64
2025-06-05 14:50:32 CDT,1.45,2.9
2025-06-05 14:50:32 CDT,1.54,3.1
2025-06-05 14:50:33 CDT,1.6,2.93
2025-06-05 14:50:33 CDT,1.61,2.16
2025-06-05 14:50:33 CDT,1.58,1.99
2025-06-05 14:50:33 CDT,1.51,2.14
2025-06-05 14:50:33 CDT,1.43,2.63
2025-06-05 14:50:33 CDT,1.37,2.64
2025-06-05 14:50:33 CDT,1.4,2.45
2025-06-05 14:50:33 CDT,1.35,2.13
2025-06-05 14:50:33 CDT,1.37,2.05
2025-06-05 14:50:33 CDT,1.28,2.52
2025-06-05 14:50:34 CDT,1.33,2.75
2025-06-05 14:50:34 CDT,1.3,2.9
2025-06-05 14:50:34 CDT,1.24,2.43
2025-06-05 14:50:34 CDT,1.15,2.12
2025-06-05 14:50:34 CDT,1.14,2.06
2025-06-05 14:50:34 CDT,1.15,2.31
2025-06-05 14:50:34 CDT,1.15,2.57
2025-06-05 14:50:34 CDT,1.14,2.42
2025-06-05 14:50:34 CDT,1.1,2.42
2025-06-05 14:50:34 CDT,1.08,2.46
2025-06-05 14:50:35 CDT,1.01,2.5
2025-06-05 14:50:35 CDT,1.01,2.76
2025-06-05 14:50:35 CDT,1.0,2.75
2025-06-05 14:50:35 CDT,1.04,2.64
2025-06-05 14:50:35 CDT,1.04,2.05
2025-06-05 14:50:35 CDT,1.08,2.03
2025-06-05 14:50:35 CDT,1.08,2.24
2025-06-05 14:50:35 CDT,1.05,2.45
2025-06-05 14:50:35 CDT,0.95,2.64
2025-06-05 14:50:35 CDT,0.88,2.52
2025-06-05 14:50:36 CDT,0.93,2.35
2025-06-05 14:50:36 CDT,0.95,2.6
2025-06-05 14:50:36 CDT,1.01,2.92
2025-06-05 14:50:36 CDT,1.01,3.18
2025-06-05 14:50:36 CDT,1.05,3.21
2025-06-05 14:50:36 CDT,1.04,3.04
2025-06-05 14:50:36 CDT,1.0,2.82
2025-06-05 14:50:36 CDT,0.97,2.79
2025-06-05 14:50:36 CDT,0.94,3.07
2025-06-05 14:50:36 CDT,0.95,3.03
2025-06-05 14:50:37 CDT,1.01,2.99
2025-06-05 14:50:37 CDT,1.05,2.92
2025-06-05 14:50:37 CDT,1.04,2.71
2025-06-05 14:50:37 CDT,1.03,2.57
2025-06-05 14:50:37 CDT,0.98,2.6
2025-06-05 14:50:37 CDT,0.98,2.67
2025-06-05 14:50:37 CDT,0.95,1.99
2025-06-05 14:50:37 CDT,0.94,1.99
2025-06-05 14:50:37 CDT,0.93,2.12
2025-06-05 14:50:37 CDT,0.87,2.45
2025-06-05 14:50:38 CDT,0.86,2.47
2025-06-05 14:50:38 CDT,0.84,2.25
2025-06-05 14:50:38 CDT,0.86,1.99
2025-06-05 14:50:38 CDT,0.83,1.87
2025-06-05 14:50:38 CDT,0.77,2.14
2025-06-05 14:50:38 CDT,0.68,2.39
2025-06-05 14:50:38 CDT,0.67,2.21
2025-06-05 14:50:38 CDT,0.74,1.87
2025-06-05 14:50:38 CDT,0.78,2.03
2025-06-05 14:50:38 CDT,0.8,2.25
2025-06-05 14:50:38 CDT,0.7,2.46
2025-06-05 14:50:39 CDT,0.63,2.92
2025-06-05 14:50:39 CDT,0.61,3.01
2025-06-05 14:50:39 CDT,0.66,2.71
2025-06-05 14:50:39 CDT,0.68,2.56
2025-06-05 14:50:39 CDT,0.7,2.56
2025-06-05 14:50:39 CDT,0.67,2.63
2025-06-05 14:50:39 CDT,0.71,2.72
2025-06-05 14:50:39 CDT,0.67,2.72
2025-06-05 14:50:39 CDT,0.66,2.39
2025-06-05 14:50:39 CDT,0.61,2.31
2025-06-05 14:50:40 CDT,0.53,2.6
2025-06-05 14:50:40 CDT,0.48,2.96
2025-06-05 14:50:40 CDT,0.48,3.11
2025-06-05 14:50:40 CDT,0.51,2.85
2025-06-05 14:50:40 CDT,0.48,2.54
2025-06-05 14:50:40 CDT,0.46,2.32
2025-06-05 14:50:40 CDT,0.4,2.38
2025-06-05 14:50:40 CDT,0.38,2.49
2025-06-05 14:50:40 CDT,0.41,2.65
2025-06-05 14:50:40 CDT,0.46,2.42
2025-06-05 14:50:41 CDT,0.5,2.14
2025-06-05 14:50:41 CDT,0.51,2.31
2025-06-05 14:50:41 CDT,0.51,2.56
2025-06-05 14:50:41 CDT,0.51,2.78
2025-06-05 14:50:41 CDT,0.61,3.11
2025-06-05 14:50:41 CDT,0.68,2.88
2025-06-05 14:50:41 CDT,0.71,2.93
2025-06-05 14:50:41 CDT,0.78,2.49
2025-06-05 14:50:41 CDT,0.76,2.85
2025-06-05 14:50:41 CDT,0.83,2.76
2025-06-05 14:50:42 CDT,0.91,2.54
2025-06-05 14:50:42 CDT,1.04,2.83
2025-06-05 14:50:42 CDT,1.13,3.08
2025-06-05 14:50:42 CDT,1.07,3.35
2025-06-05 14:50:42 CDT,1.08,3.08
2025-06-05 14:50:42 CDT,1.13,2.68
2025-06-05 14:50:42 CDT,1.21,2.65
2025-06-05 14:50:42 CDT,1.33,2.46
2025-06-05 14:50:42 CDT,1.4,2.59
2025-06-05 14:50:42 CDT,1.4,3.26
2025-06-05 14:50:43 CDT,1.45,2.59
2025-06-05 14:50:43 CDT,1.47,2.72
2025-06-05 14:50:43 CDT,1.43,2.16
2025-06-05 14:50:43 CDT,1.5,2.49
2025-06-05 14:50:43 CDT,1.4,2.39
2025-06-05 14:50:43 CDT,1.45,2.63
2025-06-05 14:50:43 CDT,1.48,2.9
2025-06-05 14:50:43 CDT,1.64,2.5
2025-06-05 14:50:43 CDT,1.67,2.27
2025-06-05 14:50:43 CDT,1.71,2.34
2025-06-05 14:50:44 CDT,1.71,2.61
2025-06-05 14:50:44 CDT,1.84,2.75
2025-06-05 14:50:44 CDT,1.82,2.6
2025-06-05 14:50:44 CDT,1.97,2.31
2025-06-05 14:50:44 CDT,2.02,2.61
2025-06-05 14:50:44 CDT,2.14,2.57
2025-06-05 14:50:44 CDT,2.18,2.96
2025-06-05 14:50:44 CDT,2.22,2.86
2025-06-05 14:50:44 CDT,2.28,3.17
2025-06-05 14:50:44 CDT,2.39,2.67
2025-06-05 14:50:45 CDT,2.49,2.27
2025-06-05 14:50:45 CDT,2.48,2.71
2025-06-05 14:50:45 CDT,2.58,2.45
2025-06-05 14:50:45 CDT,2.55,2.34
2025-06-05 14:50:45 CDT,2.72,2.21
2025-06-05 14:50:45 CDT,2.69,2.09
2025-06-05 14:50:45 CDT,2.81,2.18
2025-06-05 14:50:45 CDT,2.89,2.68
2025-06-05 14:50:45 CDT,2.89,2.7
2025-06-05 14:50:45 CDT,2.84,2.32
2025-06-05 14:50:45 CDT,2.98,1.92
2025-06-05 14:50:46 CDT,3.04,1.99
2025-06-05 14:50:46 CDT,3.21,2.17
2025-06-05 14:50:46 CDT,2.99,2.79
2025-06-05 14:50:46 CDT,3.06,2.61
2025-06-05 14:50:46 CDT,2.99,2.47
2025-06-05 14:50:46 CDT,2.99,3.08
2025-06-05 14:50:46 CDT,2.91,3.03
2025-06-05 14:50:46 CDT,2.96,3.69
2025-06-05 14:50:46 CDT,2.95,3.77
2025-06-05 14:50:46 CDT,3.05,3.62
2025-06-05 14:50:47 CDT,3.12,3.29
2025-06-05 14:50:47 CDT,3.12,3.41
2025-06-05 14:50:47 CDT,3.19,3.39
2025-06-05 14:50:47 CDT,3.11,3.64
2025-06-05 14:50:47 CDT,3.01,3.64
2025-06-05 14:50:47 CDT,2.94,3.44
2025-06-05 14:50:47 CDT,3.12,3.03
2025-06-05 14:50:47 CDT,3.08,2.75
2025-06-05 14:50:47 CDT,3.06,2.89
2025-06-05 14:50:47 CDT,2.99,2.88
2025-06-05 14:50:48 CDT,2.96,2.7
2025-06-05 14:50:48 CDT,2.89,2.28
2025-06-05 14:50:48 CDT,2.84,1.85
2025-06-05 14:50:48 CDT,2.94,1.8
2025-06-05 14:50:48 CDT,2.96,2.13
2025-06-05 14:50:48 CDT,3.01,2.42
2025-06-05 14:50:48 CDT,2.98,2.43
2025-06-05 14:50:48 CDT,3.08,1.92
2025-06-05 14:50:48 CDT,3.04,1.94
2025-06-05 14:50:48 CDT,3.05,2.18
2025-06-05 14:50:49 CDT,2.85,2.56
2025-06-05 14:50:49 CDT,2.86,2.61
2025-06-05 14:50:49 CDT,2.74,2.56
2025-06-05 14:50:49 CDT,2.91,2.56
2025-06-05 14:50:49 CDT,2.96,2.43
2025-06-05 14:50:49 CDT,2.91,2.74
2025-06-05 14:50:49 CDT,2.86,3.06
2025-06-05 14:50:49 CDT,2.69,3.07
2025-06-05 14:50:49 CDT,2.85,3.07
2025-06-05 14:50:49 CDT,2.91,2.57
2025-06-05 14:50:50 CDT,2.91,2.75
2025-06-05 14:50:50 CDT,2.91,3.07
2025-06-05 14:50:50 CDT,2.98,3.36
2025-06-05 14:50:50 CDT,3.04,3.5
2025-06-05 14:50:50 CDT,3.11,2.96
2025-06-05 14:50:50 CDT,3.01,2.99
2025-06-05 14:50:50 CDT,2.78,2.96
2025-06-05 14:50:50 CDT,2.59,3.58
2025-06-05 14:50:50 CDT,2.61,3.7
2025-06-05 14:50:50 CDT,2.71,3.17
2025-06-05 14:50:51 CDT,2.92,2.74
2025-06-05 14:50:51 CDT,2.91,3.04
2025-06-05 14:50:51 CDT,2.82,3.44
2025-06-05 14:50:51 CDT,2.79,3.8
2025-06-05 14:50:51 CDT,2.79,3.66
2025-06-05 14:50:51 CDT,2.72,3.9
2025-06-05 14:50:51 CDT,2.68,3.22
2025-06-05 14:50:51 CDT,2.62,2.99
2025-06-05 14:50:51 CDT,2.88,3.59
2025-06-05 14:50:51 CDT,2.75,3.29
2025-06-05 14:50:52 CDT,2.74,3.37
2025-06-05 14:50:52 CDT,2.62,2.5
2025-06-05 14:50:52 CDT,2.55,2.28
2025-06-05 14:50:52 CDT,2.41,2.0
2025-06-05 14:50:52 CDT,2.41,2.75
2025-06-05 14:50:52 CDT,2.41,3.26
2025-06-05 14:50:52 CDT,2.48,3.17
2025-06-05 14:50:52 CDT,2.57,2.64
2025-06-05 14:50:52 CDT,2.52,2.35
2025-06-05 14:50:52 CDT,2.44,2.54
2025-06-05 14:50:53 CDT,2.15,3.06
2025-06-05 14:50:53 CDT,2.05,3.06
2025-06-05 14:50:53 CDT,2.02,2.46
2025-06-05 14:50:53 CDT,2.14,2.38
2025-06-05 14:50:53 CDT,2.12,2.43
2025-06-05 14:50:53 CDT,2.04,3.03
2025-06-05 14:50:53 CDT,1.95,3.36
2025-06-05 14:50:53 CDT,1.95,3.53
2025-06-05 14:50:53 CDT,1.98,3.3
2025-06-05 14:50:53 CDT,1.8,3.06
2025-06-05 14:50:53 CDT,1.72,3.3
2025-06-05 14:50:54 CDT,1.68,3.28
2025-06-05 14:50:54 CDT,1.84,3.88
2025-06-05 14:50:54 CDT,1.9,3.82
2025-06-05 14:50:54 CDT,1.94,3.7
2025-06-05 14:50:54 CDT,1.94,3.1
2025-06-05 14:50:54 CDT,1.84,3.0
2025-06-05 14:50:54 CDT,1.72,3.58
2025-06-05 14:50:54 CDT,1.7,3.61
2025-06-05 14:50:54 CDT,1.75,3.35
2025-06-05 14:50:54 CDT,1.71,3.18
2025-06-05 14:50:55 CDT,1.87,3.03
2025-06-05 14:50:55 CDT,1.88,3.25
2025-06-05 14:50:55 CDT,1.88,3.5
2025-06-05 14:50:55 CDT,1.67,3.19
2025-06-05 14:50:55 CDT,1.61,3.07
2025-06-05 14:50:55 CDT,1.58,2.83
2025-06-05 14:50:55 CDT,1.68,3.12
2025-06-05 14:50:55 CDT,1.61,2.76
2025-06-05 14:50:55 CDT,1.55,2.96
2025-06-05 14:50:55 CDT,1.47,2.7
2025-06-05 14:50:56 CDT,1.57,2.99
2025-06-05 14:50:56 CDT,1.58,2.89
2025-06-05 14:50:56 CDT,1.35,2.93
2025-06-05 14:50:56 CDT,1.21,3.11
2025-06-05 14:50:56 CDT,1.15,3.1
2025-06-05 14:50:56 CDT,1.31,2.79
2025-06-05 14:50:56 CDT,1.41,2.79
2025-06-05 14:50:56 CDT,1.5,2.86
2025-06-05 14:50:56 CDT,1.43,3.37
2025-06-05 14:50:56 CDT,1.31,3.7
2025-06-05 14:50:57 CDT,1.27,3.69
2025-06-05 14:50:57 CDT,1.33,3.8
2025-06-05 14:50:57 CDT,1.38,3.59
2025-06-05 14:50:57 CDT,1.34,3.77
2025-06-05 14:50:57 CDT,1.3,3.88
2025-06-05 14:50:57 CDT,1.31,4.02
2025-06-05 14:50:57 CDT,1.44,4.05
2025-06-05 14:50:57 CDT,1.44,4.13
2025-06-05 14:50:57 CDT,1.38,4.27
2025-06-05 14:50:57 CDT,1.33,4.58
2025-06-05 14:50:58 CDT,1.28,4.76
2025-06-05 14:50:58 CDT,1.24,4.76
2025-06-05 14:50:58 CDT,1.27,4.45
2025-06-05 14:50:58 CDT,1.3,4.05
2025-06-05 14:50:58 CDT,1.33,4.17
2025-06-05 14:50:58 CDT,1.33,4.13
2025-06-05 14:50:58 CDT,1.14,4.05
2025-06-05 14:50:58 CDT,1.04,3.61
2025-06-05 14:50:58 CDT,1.0,3.64
2025-06-05 14:50:58 CDT,1.08,3.8
2025-06-05 14:50:59 CDT,1.07,3.84
2025-06-05 14:50:59 CDT,1.03,3.62
2025-06-05 14:50:59 CDT,1.0,3.39
2025-06-05 14:50:59 CDT,1.01,3.3
2025-06-05 14:50:59 CDT,1.01,3.32
2025-06-05 14:50:59 CDT,1.0,3.18
2025-06-05 14:50:59 CDT,0.94,3.15
2025-06-05 14:50:59 CDT,0.77,3.21
2025-06-05 14:50:59 CDT,0.7,3.43
2025-06-05 14:50:59 CDT,0.73,3.28
2025-06-05 14:51:00 CDT,0.81,3.12
2025-06-05 14:51:00 CDT,0.86,3.18
2025-06-05 14:51:00 CDT,0.83,3.35
2025-06-05 14:51:00 CDT,0.7,3.46
2025-06-05 14:51:00 CDT,0.64,3.28
2025-06-05 14:51:00 CDT,0.6,3.06
2025-06-05 14:51:00 CDT,0.66,3.3
2025-06-05 14:51:00 CDT,0.7,3.47
2025-06-05 14:51:00 CDT,0.61,3.48
2025-06-05 14:51:00 CDT,0.57,3.32
2025-06-05 14:51:00 CDT,0.5,2.97
2025-06-05 14:51:01 CDT,0.48,2.78
2025-06-05 14:51:01 CDT,0.47,2.65
2025-06-05 14:51:01 CDT,0.44,2.65
2025-06-05 14:51:01 CDT,0.38,2.6
2025-06-05 14:51:01 CDT,0.38,2.39
2025-06-05 14:51:01 CDT,0.5,2.36
2025-06-05 14:51:01 CDT,0.58,2.38
2025-06-05 14:51:01 CDT,0.67,2.54
2025-06-05 14:51:01 CDT,0.54,2.68
2025-06-05 14:51:01 CDT,0.44,2.99
2025-06-05 14:51:02 CDT,0.34,2.88
2025-06-05 14:51:02 CDT,0.38,2.89
2025-06-05 14:51:02 CDT,0.44,3.01
2025-06-05 14:51:02 CDT,0.43,3.23
2025-06-05 14:51:02 CDT,0.37,3.29
2025-06-05 14:51:02 CDT,0.41,3.29
2025-06-05 14:51:02 CDT,0.43,3.22
2025-06-05 14:51:02 CDT,0.44,3.25
2025-06-05 14:51:02 CDT,0.46,3.58
2025-06-05 14:51:02 CDT,0.36,3.77
2025-06-05 14:51:03 CDT,0.27,3.8
2025-06-05 14:51:03 CDT,0.23,3.54
2025-06-05 14:51:03 CDT,0.37,3.32
2025-06-05 14:51:03 CDT,0.36,3.17
2025-06-05 14:51:03 CDT,0.37,3.23
2025-06-05 14:51:03 CDT,0.33,3.51
2025-06-05 14:51:03 CDT,0.34,3.25
2025-06-05 14:51:03 CDT,0.29,2.88
2025-06-05 14:51:03 CDT,0.29,2.57
2025-06-05 14:51:03 CDT,0.38,2.78
2025-06-05 14:51:04 CDT,2.18,2.59
2025-06-05 14:51:04 CDT,8.98,-4.85
2025-06-05 14:51:04 CDT,10.56,-3.32
2025-06-05 14:51:04 CDT,11.97,-6.1
2025-06-05 14:51:04 CDT,12.84,-7.84
2025-06-05 14:51:04 CDT,13.25,-8.96
