Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:35:54 CDT,3.86,5.85,0.076,7.74,0.0,0.63,0.59
2025-07-02 14:35:54 CDT,3.15,2.56,0.079,7.74,0.0,0.63,0.61
2025-07-02 14:35:54 CDT,2.82,-0.88,0.08,7.74,0.0,0.63,0.62
2025-07-02 14:35:54 CDT,2.47,-2.76,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:35:54 CDT,7.4,6.93,0.093,7.73,0.0,0.73,0.72
2025-07-02 14:35:55 CDT,3.22,-2.2,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:35:55 CDT,3.75,0.91,0.085,7.74,0.0,0.65,0.66
2025-07-02 14:35:55 CDT,3.93,4.49,0.086,7.75,0.0,0.78,0.67
2025-07-02 14:35:55 CDT,4.02,8.47,0.085,7.73,0.0,0.7,0.66
2025-07-02 14:35:55 CDT,4.19,10.67,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:35:55 CDT,7.13,4.96,0.078,7.74,0.0,0.65,0.6
2025-07-02 14:35:56 CDT,2.07,7.85,0.09,7.74,0.0,0.7,0.7
2025-07-02 14:35:56 CDT,1.3,5.43,0.078,7.74,0.0,0.63,0.6
2025-07-02 14:35:56 CDT,0.5,1.81,0.079,7.74,0.0,0.63,0.61
2025-07-02 14:35:56 CDT,0.23,-1.4,0.079,7.74,0.0,0.63,0.61
2025-07-02 14:35:56 CDT,0.03,-3.14,0.091,7.74,0.0,0.7,0.7
2025-07-02 14:35:56 CDT,-3.12,17.25,0.09,7.73,0.0,0.65,0.7
2025-07-02 14:35:57 CDT,-5.02,8.49,0.088,7.73,0.0,0.7,0.68
2025-07-02 14:35:57 CDT,-5.05,11.86,0.086,7.73,0.0,0.65,0.67
2025-07-02 14:35:57 CDT,-4.92,15.48,0.086,7.73,0.0,0.53,0.66
2025-07-02 14:35:57 CDT,-4.77,18.95,2.184,6.88,0.0,12.78,15.03
2025-07-02 14:35:57 CDT,-4.65,20.32,0.08,7.74,0.0,0.63,0.62
2025-07-02 14:35:57 CDT,-4.65,-0.18,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:35:58 CDT,-6.21,5.71,0.081,7.74,0.0,0.57,0.63
2025-07-02 14:35:58 CDT,-7.04,2.6,0.078,7.74,0.0,0.63,0.6
2025-07-02 14:35:58 CDT,-7.61,-1.82,0.083,7.73,0.0,0.65,0.64
2025-07-02 14:35:58 CDT,-7.97,-4.4,0.083,7.73,0.0,0.45,0.64
2025-07-02 14:35:58 CDT,-8.2,-4.81,0.086,7.73,0.0,0.53,0.66
2025-07-02 14:35:58 CDT,-2.04,-0.43,0.021,7.75,0.0,0.17,0.16
2025-07-02 14:35:59 CDT,-3.31,-8.75,0.065,7.75,0.0,0.5,0.5
2025-07-02 14:35:59 CDT,-3.24,-5.67,0.045,7.76,0.0,0.37,0.35
2025-07-02 14:35:59 CDT,-3.05,-1.85,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:35:59 CDT,-3.11,1.4,0.125,7.75,0.0,0.98,0.97
2025-07-02 14:35:59 CDT,-2.41,2.42,0.081,7.74,0.0,0.57,0.63
2025-07-02 14:35:59 CDT,2.28,-11.99,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:00 CDT,-0.43,-6.37,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:36:00 CDT,-1.11,-9.55,0.079,7.74,0.0,0.63,0.61
2025-07-02 14:36:00 CDT,-1.5,-13.85,0.083,7.74,0.0,0.65,0.64
2025-07-02 14:36:00 CDT,-1.82,-16.41,0.084,7.73,0.0,0.65,0.65
2025-07-02 14:36:00 CDT,-1.71,-16.34,0.09,7.73,0.0,0.7,0.7
2025-07-02 14:36:01 CDT,-2.79,-5.49,0.039,7.75,0.0,0.27,0.3
2025-07-02 14:36:01 CDT,-2.48,-5.64,0.089,7.73,0.0,0.7,0.69
2025-07-02 14:36:01 CDT,-2.57,-2.38,0.089,7.73,0.0,0.7,0.69
2025-07-02 14:36:01 CDT,-2.45,1.78,0.088,7.73,0.0,0.7,0.68
2025-07-02 14:36:01 CDT,-2.28,3.87,0.08,7.73,0.0,0.63,0.62
2025-07-02 14:36:01 CDT,2.89,-4.0,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:36:02 CDT,2.89,-0.68,0.081,7.74,0.0,0.63,0.63
2025-07-02 14:36:02 CDT,2.35,1.38,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:36:02 CDT,1.74,-1.92,0.078,7.74,0.0,0.63,0.6
2025-07-02 14:36:02 CDT,1.4,-5.68,0.076,7.74,0.0,0.57,0.59
2025-07-02 14:36:02 CDT,1.31,-7.98,0.084,7.73,0.0,0.65,0.65
2025-07-02 14:36:02 CDT,5.59,-7.22,0.085,7.73,0.0,0.65,0.66
2025-07-02 14:36:03 CDT,0.58,-2.24,0.094,7.73,0.0,0.73,0.73
2025-07-02 14:36:03 CDT,0.68,-2.34,0.021,7.76,0.0,0.17,0.16
2025-07-02 14:36:03 CDT,0.76,0.9,0.088,7.73,0.0,0.7,0.68
2025-07-02 14:36:03 CDT,0.74,5.02,0.088,7.73,0.0,0.7,0.68
2025-07-02 14:36:03 CDT,0.81,7.0,0.083,7.73,0.0,0.63,0.64
2025-07-02 14:36:03 CDT,3.35,-0.83,0.08,7.73,0.0,0.63,0.62
2025-07-02 14:36:04 CDT,-1.7,6.12,0.075,7.73,0.0,0.57,0.58
2025-07-02 14:36:04 CDT,-2.17,2.75,0.084,7.73,0.0,0.65,0.65
2025-07-02 14:36:04 CDT,-2.69,-0.87,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:36:04 CDT,-2.88,-4.27,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:04 CDT,-2.98,-6.22,0.089,7.75,0.0,0.7,0.69
2025-07-02 14:36:04 CDT,1.6,6.23,0.085,7.73,0.0,0.65,0.66
2025-07-02 14:36:05 CDT,-3.68,-2.76,0.088,7.73,0.0,0.7,0.68
2025-07-02 14:36:05 CDT,-3.62,0.22,0.09,7.73,0.0,0.7,0.7
2025-07-02 14:36:05 CDT,-3.53,3.98,0.1,7.73,0.0,0.78,0.77
2025-07-02 14:36:05 CDT,-3.41,7.23,2.559,6.7,0.01,17.18,17.14
2025-07-02 14:36:05 CDT,-3.29,8.43,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:05 CDT,0.87,-0.22,0.078,7.73,0.0,0.57,0.6
2025-07-02 14:36:06 CDT,-0.54,2.6,0.08,7.74,0.0,0.63,0.62
2025-07-02 14:36:06 CDT,-1.08,0.08,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:06 CDT,-1.81,-2.59,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:06 CDT,-1.92,-6.07,0.613,7.61,0.0,4.68,4.66
2025-07-02 14:36:06 CDT,-2.01,-6.73,0.083,7.73,0.0,0.7,0.64
2025-07-02 14:36:06 CDT,4.75,16.71,0.095,7.73,0.0,0.73,0.73
2025-07-02 14:36:07 CDT,2.78,7.06,0.036,7.73,0.0,0.27,0.28
2025-07-02 14:36:07 CDT,2.67,10.98,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:07 CDT,2.96,15.41,0.095,7.73,0.0,0.7,0.73
2025-07-02 14:36:07 CDT,3.28,18.14,0.424,7.63,0.0,3.23,3.23
2025-07-02 14:36:07 CDT,3.92,19.52,0.079,7.73,0.0,0.63,0.61
2025-07-02 14:36:07 CDT,1.17,-7.22,0.076,7.73,0.0,0.57,0.59
2025-07-02 14:36:08 CDT,-2.17,-3.41,0.093,7.73,0.0,0.73,0.72
2025-07-02 14:36:08 CDT,-2.82,-6.37,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:08 CDT,-3.04,-9.75,0.078,7.73,0.0,0.63,0.6
2025-07-02 14:36:08 CDT,-3.28,-12.22,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:08 CDT,-3.41,-11.21,0.085,7.73,0.0,0.65,0.66
2025-07-02 14:36:09 CDT,-3.19,-3.72,0.085,7.73,0.0,0.65,0.66
2025-07-02 14:36:09 CDT,-2.85,-2.92,0.021,7.74,0.0,0.27,0.16
2025-07-02 14:36:09 CDT,-2.62,-0.15,0.053,7.75,0.0,0.65,0.41
2025-07-02 14:36:09 CDT,-2.31,3.14,0.019,7.76,0.0,0.17,0.15
2025-07-02 14:36:09 CDT,-2.31,6.11,0.08,7.73,0.0,0.63,0.62
2025-07-02 14:36:09 CDT,-2.37,-3.65,0.086,7.73,0.0,0.65,0.66
2025-07-02 14:36:10 CDT,-2.37,-16.77,0.083,7.73,0.0,0.65,0.64
2025-07-02 14:36:10 CDT,-2.61,-11.58,0.08,7.73,0.0,0.63,0.62
2025-07-02 14:36:10 CDT,-3.49,-14.97,0.081,7.73,0.0,0.63,0.63
2025-07-02 14:36:10 CDT,-4.28,-19.6,0.085,7.73,0.0,0.63,0.66
2025-07-02 14:36:10 CDT,-4.69,-20.97,0.091,7.73,0.0,0.7,0.7
2025-07-02 14:36:10 CDT,-0.93,-19.52,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:11 CDT,-4.36,-13.55,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:11 CDT,-3.62,-12.05,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:11 CDT,-3.78,-7.91,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:11 CDT,-3.73,-4.85,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:11 CDT,-3.25,-2.92,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:11 CDT,-2.96,-3.86,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:12 CDT,-12.43,-0.14,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:12 CDT,-14.3,-1.45,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:12 CDT,-15.46,-2.79,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:12 CDT,-15.51,-4.53,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:12 CDT,-15.38,-5.75,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:12 CDT,-15.46,3.36,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:13 CDT,-19.97,8.36,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:13 CDT,-21.59,7.52,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:13 CDT,-21.26,9.03,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:13 CDT,-21.15,11.86,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:13 CDT,-21.34,12.33,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:13 CDT,-24.87,9.91,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:14 CDT,-26.54,10.4,0.036,7.75,0.0,0.27,0.28
2025-07-02 14:36:14 CDT,-27.24,8.75,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:14 CDT,-27.56,7.27,0.035,7.75,0.0,0.27,0.27
2025-07-02 14:36:14 CDT,-27.93,6.48,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:14 CDT,-28.35,5.97,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:14 CDT,-28.62,5.5,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:15 CDT,-28.06,5.05,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:15 CDT,-27.83,4.76,0.038,7.75,0.0,0.27,0.29
2025-07-02 14:36:15 CDT,-27.99,4.55,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:15 CDT,-28.45,4.19,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:15 CDT,-28.18,4.34,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:16 CDT,-28.08,4.37,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:16 CDT,-27.92,4.4,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:16 CDT,-27.72,4.15,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:16 CDT,-28.12,4.13,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:16 CDT,-28.12,4.13,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:16 CDT,-27.55,3.77,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:17 CDT,-27.35,3.86,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:17 CDT,-27.88,3.57,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:17 CDT,-27.68,3.61,0.039,7.76,0.0,0.27,0.3
2025-07-02 14:36:17 CDT,-27.75,3.36,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:17 CDT,-27.41,3.35,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:17 CDT,-27.54,3.3,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-27.58,2.94,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-28.02,3.17,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-28.06,3.11,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-27.81,3.04,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-27.52,2.99,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:18 CDT,-28.11,2.89,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:19 CDT,-28.06,2.89,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:19 CDT,-27.98,2.56,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:19 CDT,-27.93,2.64,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:19 CDT,-28.06,2.74,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:19 CDT,-28.16,2.39,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:19 CDT,-28.35,2.43,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:20 CDT,-28.38,2.53,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:20 CDT,-27.99,2.57,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:20 CDT,-28.09,2.17,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:20 CDT,-28.36,2.54,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:20 CDT,-28.62,2.41,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:20 CDT,-28.26,2.28,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:21 CDT,-28.31,2.43,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:21 CDT,-28.38,2.43,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:21 CDT,-28.48,2.18,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:21 CDT,-28.48,2.29,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:21 CDT,-28.42,2.52,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:21 CDT,-28.11,2.24,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:22 CDT,-28.11,2.24,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:22 CDT,-28.26,2.35,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:22 CDT,-28.08,2.28,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:22 CDT,-27.61,2.13,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:22 CDT,-27.44,2.39,0.035,7.76,0.0,0.27,0.27
2025-07-02 14:36:23 CDT,-27.49,2.46,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:23 CDT,-27.46,2.27,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:23 CDT,-27.41,2.34,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:23 CDT,-27.21,2.54,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:23 CDT,-26.98,2.34,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:23 CDT,-26.87,2.34,0.038,7.76,0.0,0.27,0.29
2025-07-02 14:36:24 CDT,-27.11,2.24,0.036,7.76,0.0,0.27,0.28
2025-07-02 14:36:24 CDT,-26.97,2.47,0.036,7.76,0.0,0.27,0.28
